id,label
247,bird
248,truck
249,horse
250,ship
251,deer
252,ship
253,frog
254,airplane
255,frog
256,deer
257,frog
258,truck
259,deer
260,airplane
261,cat
262,automobile
263,horse
264,frog
265,frog
266,frog
267,cat
268,bird
269,bird
270,truck
271,dog
272,truck
273,dog
274,cat
275,horse
276,frog
277,frog
278,bird
279,dog
280,cat
281,dog
282,bird
283,cat
284,truck
285,cat
286,automobile
287,airplane
288,truck
289,cat
290,deer
291,automobile
292,deer
293,airplane
294,horse
295,truck
296,bird
297,deer
298,dog
299,cat
300,truck
301,frog
302,frog
303,frog
304,deer
305,frog
306,automobile
307,airplane
308,dog
309,frog
310,deer
311,automobile
312,cat
313,deer
314,truck
315,cat
316,cat
317,cat
318,cat
319,cat
320,frog
321,horse
322,horse
323,ship
324,dog
325,horse
326,ship
327,cat
328,dog
329,truck
330,truck
331,frog
332,airplane
333,bird
334,bird
335,dog
336,horse
337,dog
338,truck
339,dog
340,ship
341,ship
342,frog
343,deer
344,bird
345,ship
346,truck
347,automobile
348,cat
349,cat
350,truck
351,dog
352,truck
353,deer
354,cat
355,airplane
356,cat
357,airplane
358,frog
359,airplane
360,frog
361,horse
362,airplane
363,airplane
364,cat
365,frog
366,dog
367,cat
368,truck
369,truck
370,deer
371,frog
372,dog
373,cat
374,airplane
375,truck
376,airplane
377,frog
378,frog
379,automobile
380,dog
381,truck
382,airplane
383,ship
384,ship
385,cat
386,cat
387,ship
388,dog
389,cat
390,cat
391,frog
392,frog
393,bird
394,frog
395,frog
396,bird
397,frog
398,deer
399,dog
400,cat
401,automobile
402,truck
403,deer
404,truck
405,ship
406,airplane
407,automobile
408,truck
409,bird
410,bird
411,horse
412,deer
413,ship
414,airplane
415,automobile
416,frog
417,deer
418,deer
419,bird
420,dog
421,cat
422,cat
423,cat
424,deer
425,airplane
426,automobile
427,truck
428,cat
429,automobile
430,frog
431,frog
432,frog
433,cat
434,airplane
435,truck
436,deer
437,automobile
438,truck
439,automobile
440,dog
441,cat
442,bird
443,deer
444,frog
445,ship
446,dog
447,horse
448,frog
449,airplane
450,airplane
451,deer
452,frog
453,bird
454,airplane
455,horse
456,airplane
457,deer
458,cat
459,bird
460,truck
461,truck
462,automobile
463,horse
464,frog
465,truck
466,airplane
467,deer
468,deer
469,dog
470,deer
471,horse
472,ship
473,frog
474,airplane
475,bird
476,dog
477,truck
478,horse
479,dog
480,deer
481,deer
482,ship
483,cat
484,cat
485,dog
486,frog
487,frog
488,deer
489,ship
490,airplane
491,truck
492,cat
493,frog
494,deer
495,automobile
496,horse
497,automobile
498,frog
499,frog
500,frog
501,ship
502,dog
503,bird
504,frog
505,truck
506,cat
507,dog
508,automobile
509,dog
510,cat
511,dog
512,automobile
513,frog
514,deer
515,airplane
516,cat
517,truck
518,ship
519,ship
520,automobile
521,cat
522,dog
523,horse
524,truck
525,frog
526,deer
527,airplane
528,dog
529,frog
530,airplane
531,cat
532,deer
533,bird
534,airplane
535,cat
536,bird
537,airplane
538,deer
539,truck
540,truck
541,truck
542,cat
543,airplane
544,dog
545,cat
546,deer
547,cat
548,horse
549,dog
550,horse
551,deer
552,cat
553,horse
554,cat
555,frog
556,truck
557,dog
558,ship
559,frog
560,bird
561,frog
562,truck
563,frog
564,cat
565,ship
566,horse
567,deer
568,cat
569,cat
570,horse
571,ship
572,frog
573,bird
574,ship
575,deer
576,deer
577,deer
578,frog
579,ship
580,frog
581,frog
582,frog
583,cat
584,truck
585,automobile
586,dog
587,deer
588,airplane
589,airplane
590,deer
591,horse
592,frog
593,truck
594,horse
595,frog
596,ship
597,dog
598,truck
599,cat
600,bird
601,truck
602,truck
603,cat
604,truck
605,automobile
606,ship
607,bird
608,cat
609,horse
610,truck
611,deer
612,cat
613,automobile
614,ship
615,cat
616,frog
617,automobile
618,deer
619,horse
620,deer
621,frog
622,deer
623,cat
624,cat
625,cat
626,truck
627,deer
628,dog
629,horse
630,dog
631,airplane
632,deer
633,truck
634,horse
635,horse
636,ship
637,cat
638,frog
639,airplane
640,cat
641,frog
642,dog
643,deer
644,cat
645,deer
646,automobile
647,truck
648,dog
649,frog
650,airplane
651,cat
652,truck
653,dog
654,dog
655,frog
656,cat
657,frog
658,truck
659,deer
660,cat
661,frog
662,ship
663,ship
664,airplane
665,automobile
666,ship
667,frog
668,automobile
669,frog
670,cat
671,dog
672,dog
673,frog
674,airplane
675,horse
676,horse
677,frog
678,automobile
679,dog
680,dog
681,frog
682,cat
683,airplane
684,horse
685,dog
686,deer
687,cat
688,deer
689,deer
690,dog
691,frog
692,airplane
693,cat
694,truck
695,automobile
696,truck
697,cat
698,ship
699,automobile
700,frog
701,deer
702,cat
703,truck
704,dog
705,dog
706,cat
707,frog
708,cat
709,bird
710,deer
711,frog
712,automobile
713,cat
714,deer
715,truck
716,ship
717,deer
718,horse
719,dog
720,dog
721,truck
722,dog
723,dog
724,dog
725,bird
726,dog
727,dog
728,deer
729,ship
730,deer
731,truck
732,cat
733,truck
734,cat
735,frog
736,automobile
737,frog
738,cat
739,dog
740,cat
741,airplane
742,dog
743,airplane
744,cat
745,bird
746,deer
747,airplane
748,cat
749,dog
750,bird
751,truck
752,ship
753,frog
754,deer
755,deer
756,automobile
757,cat
758,horse
759,frog
760,dog
761,frog
762,cat
763,deer
764,dog
765,airplane
766,ship
767,deer
768,frog
769,airplane
770,ship
771,airplane
772,deer
773,dog
774,dog
775,cat
776,airplane
777,airplane
778,dog
779,deer
780,horse
781,truck
782,deer
783,automobile
784,deer
785,frog
786,bird
787,dog
788,airplane
789,bird
790,cat
791,dog
792,dog
793,dog
794,dog
795,cat
796,airplane
797,frog
798,frog
799,frog
800,airplane
801,frog
802,deer
803,deer
804,truck
805,ship
806,automobile
807,frog
808,deer
809,bird
810,frog
811,truck
812,horse
813,deer
814,bird
815,bird
816,truck
817,frog
818,cat
819,cat
820,deer
821,dog
822,frog
823,cat
824,truck
825,airplane
826,airplane
827,dog
828,deer
829,frog
830,truck
831,automobile
832,cat
833,deer
834,ship
835,truck
836,deer
837,truck
838,cat
839,dog
840,airplane
841,cat
842,deer
843,dog
844,automobile
845,dog
846,frog
847,horse
848,deer
849,automobile
850,cat
851,cat
852,dog
853,dog
854,cat
855,dog
856,frog
857,ship
858,frog
859,dog
860,bird
861,automobile
862,automobile
863,deer
864,airplane
865,ship
866,deer
867,bird
868,dog
869,airplane
870,frog
871,deer
872,horse
873,truck
874,bird
875,automobile
876,cat
877,cat
878,ship
879,frog
880,ship
881,cat
882,cat
883,frog
884,dog
885,bird
886,frog
887,deer
888,dog
889,horse
890,dog
891,bird
892,frog
893,ship
894,automobile
895,airplane
896,frog
897,cat
898,truck
899,cat
900,deer
901,cat
902,truck
903,horse
904,airplane
905,cat
906,bird
907,dog
908,bird
909,airplane
910,dog
911,cat
912,frog
913,cat
914,cat
915,truck
916,ship
917,bird
918,cat
919,deer
920,dog
921,cat
922,frog
923,airplane
924,automobile
925,frog
926,frog
927,airplane
928,bird
929,automobile
930,truck
931,bird
932,bird
933,cat
934,horse
935,deer
936,airplane
937,frog
938,automobile
939,automobile
940,airplane
941,airplane
942,truck
943,truck
944,airplane
945,horse
946,bird
947,deer
948,truck
949,cat
950,cat
951,dog
952,airplane
953,cat
954,deer
955,truck
956,truck
957,airplane
958,cat
959,automobile
960,airplane
961,frog
962,automobile
963,deer
964,airplane
965,dog
966,deer
967,cat
968,frog
969,automobile
970,truck
971,airplane
972,ship
973,frog
974,frog
975,frog
976,deer
977,truck
978,deer
979,truck
980,dog
981,deer
982,deer
983,ship
984,deer
985,cat
986,bird
987,deer
988,cat
989,cat
990,dog
991,truck
992,ship
993,bird
994,automobile
995,deer
996,cat
997,truck
998,ship
999,horse
1000,truck
1001,frog
1002,ship
1003,cat
1004,airplane
1005,cat
1006,cat
1007,ship
1008,automobile
1009,automobile
1010,bird
1011,dog
1012,cat
1013,truck
1014,airplane
1015,frog
1016,horse
1017,ship
1018,bird
1019,cat
1020,truck
1021,cat
1022,frog
1023,deer
1024,automobile
1025,cat
1026,automobile
1027,cat
1028,bird
1029,dog
1030,dog
1031,horse
1032,deer
1033,deer
1034,cat
1035,bird
1036,dog
1037,deer
1038,truck
1039,deer
1040,airplane
1041,cat
1042,dog
1043,dog
1044,bird
1045,dog
1046,airplane
1047,ship
1048,horse
1049,cat
1050,deer
1051,dog
1052,deer
1053,dog
1054,frog
1055,bird
1056,frog
1057,dog
1058,cat
1059,bird
1060,horse
1061,cat
1062,bird
1063,truck
1064,automobile
1065,frog
1066,truck
1067,dog
1068,horse
1069,airplane
1070,dog
1071,cat
1072,deer
1073,horse
1074,frog
1075,cat
1076,truck
1077,bird
1078,deer
1079,truck
1080,dog
1081,frog
1082,dog
1083,deer
1084,cat
1085,ship
1086,cat
1087,horse
1088,deer
1089,bird
1090,cat
1091,dog
1092,ship
1093,truck
1094,ship
1095,bird
1096,truck
1097,horse
1098,frog
1099,cat
1100,truck
1101,dog
1102,cat
1103,cat
1104,bird
1105,truck
1106,deer
1107,airplane
1108,truck
1109,truck
1110,ship
1111,bird
1112,horse
1113,cat
1114,cat
1115,deer
1116,cat
1117,truck
1118,deer
1119,airplane
1120,cat
1121,truck
1122,dog
1123,cat
1124,ship
1125,horse
1126,ship
1127,cat
1128,frog
1129,truck
1130,airplane
1131,cat
1132,deer
1133,frog
1134,frog
1135,frog
1136,frog
1137,frog
1138,automobile
1139,horse
1140,horse
1141,frog
1142,cat
1143,horse
1144,airplane
1145,frog
1146,deer
1147,automobile
1148,frog
1149,frog
1150,deer
1151,deer
1152,cat
1153,bird
1154,bird
1155,horse
1156,dog
1157,dog
1158,truck
1159,cat
1160,deer
1161,dog
1162,ship
1163,airplane
1164,deer
1165,ship
1166,bird
1167,truck
1168,automobile
1169,bird
1170,cat
1171,dog
1172,truck
1173,airplane
1174,deer
1175,ship
1176,deer
1177,cat
1178,truck
1179,dog
1180,deer
1181,frog
1182,dog
1183,automobile
1184,deer
1185,truck
1186,dog
1187,dog
1188,cat
1189,frog
1190,cat
1191,deer
1192,cat
1193,truck
1194,cat
1195,ship
1196,ship
1197,horse
1198,deer
1199,frog
1200,dog
1201,truck
1202,bird
1203,frog
1204,dog
1205,cat
1206,dog
1207,cat
1208,cat
1209,cat
1210,frog
1211,cat
1212,truck
1213,truck
1214,truck
1215,ship
1216,frog
1217,dog
1218,cat
1219,bird
1220,automobile
1221,deer
1222,ship
1223,dog
1224,bird
1225,truck
1226,automobile
1227,automobile
1228,dog
1229,automobile
1230,dog
1231,horse
1232,horse
1233,deer
1234,automobile
1235,automobile
1236,deer
1237,frog
1238,truck
1239,cat
1240,cat
1241,dog
1242,deer
1243,ship
1244,airplane
1245,truck
1246,ship
1247,horse
1248,bird
1249,horse
1250,airplane
1251,cat
1252,deer
1253,airplane
1254,ship
1255,ship
1256,frog
1257,cat
1258,cat
1259,cat
1260,truck
1261,cat
1262,bird
1263,deer
1264,deer
1265,truck
1266,frog
1267,cat
1268,frog
1269,truck
1270,dog
1271,cat
1272,airplane
1273,ship
1274,cat
1275,airplane
1276,frog
1277,deer
1278,horse
1279,cat
1280,cat
1281,cat
1282,ship
1283,cat
1284,cat
1285,truck
1286,dog
1287,deer
1288,horse
1289,cat
1290,cat
1291,automobile
1292,deer
1293,dog
1294,automobile
1295,truck
1296,deer
1297,truck
1298,deer
1299,airplane
1300,truck
1301,automobile
1302,airplane
1303,deer
1304,deer
1305,horse
1306,cat
1307,deer
1308,airplane
1309,airplane
1310,frog
1311,truck
1312,cat
1313,airplane
1314,frog
1315,deer
1316,automobile
1317,dog
1318,truck
1319,dog
1320,truck
1321,cat
1322,frog
1323,airplane
1324,cat
1325,horse
1326,cat
1327,deer
1328,cat
1329,cat
1330,ship
1331,automobile
1332,frog
1333,deer
1334,truck
1335,dog
1336,cat
1337,cat
1338,airplane
1339,automobile
1340,deer
1341,airplane
1342,frog
1343,deer
1344,airplane
1345,automobile
1346,truck
1347,airplane
1348,airplane
1349,cat
1350,frog
1351,cat
1352,cat
1353,bird
1354,cat
1355,deer
1356,truck
1357,horse
1358,frog
1359,dog
1360,dog
1361,automobile
1362,frog
1363,deer
1364,cat
1365,deer
1366,airplane
1367,deer
1368,cat
1369,frog
1370,automobile
1371,bird
1372,cat
1373,deer
1374,dog
1375,deer
1376,bird
1377,frog
1378,horse
1379,cat
1380,frog
1381,ship
1382,frog
1383,ship
1384,truck
1385,truck
1386,deer
1387,truck
1388,deer
1389,deer
1390,cat
1391,bird
1392,frog
1393,deer
1394,ship
1395,cat
1396,horse
1397,deer
1398,truck
1399,airplane
1400,ship
1401,truck
1402,ship
1403,deer
1404,automobile
1405,deer
1406,cat
1407,cat
1408,dog
1409,deer
1410,cat
1411,deer
1412,cat
1413,automobile
1414,deer
1415,truck
1416,dog
1417,ship
1418,cat
1419,deer
1420,bird
1421,truck
1422,ship
1423,frog
1424,dog
1425,airplane
1426,frog
1427,dog
1428,cat
1429,bird
1430,cat
1431,bird
1432,automobile
1433,truck
1434,deer
1435,automobile
1436,deer
1437,frog
1438,horse
1439,cat
1440,dog
1441,truck
1442,cat
1443,cat
1444,deer
1445,automobile
1446,dog
1447,cat
1448,bird
1449,truck
1450,deer
1451,airplane
1452,horse
1453,frog
1454,bird
1455,frog
1456,cat
1457,deer
1458,horse
1459,ship
1460,airplane
1461,frog
1462,ship
1463,airplane
1464,dog
1465,cat
1466,airplane
1467,truck
1468,deer
1469,frog
1470,cat
1471,dog
1472,bird
1473,frog
1474,frog
1475,bird
1476,horse
1477,deer
1478,truck
1479,truck
1480,cat
1481,deer
1482,dog
1483,cat
1484,airplane
1485,frog
1486,airplane
1487,cat
1488,cat
1489,cat
1490,horse
1491,airplane
1492,dog
1493,cat
1494,dog
1495,frog
1496,bird
1497,dog
1498,airplane
1499,airplane
1500,truck
1501,airplane
1502,cat
1503,ship
1504,truck
1505,horse
1506,bird
1507,airplane
1508,bird
1509,deer
1510,horse
1511,automobile
1512,bird
1513,deer
1514,airplane
1515,automobile
1516,frog
1517,truck
1518,airplane
1519,frog
1520,airplane
1521,deer
1522,airplane
1523,truck
1524,frog
1525,truck
1526,frog
1527,cat
1528,bird
1529,dog
1530,deer
1531,automobile
1532,ship
1533,bird
1534,truck
1535,deer
1536,ship
1537,frog
1538,horse
1539,ship
1540,truck
1541,frog
1542,frog
1543,truck
1544,deer
1545,truck
1546,frog
1547,deer
1548,dog
1549,deer
1550,deer
1551,dog
1552,truck
1553,automobile
1554,deer
1555,horse
1556,deer
1557,bird
1558,cat
1559,truck
1560,deer
1561,deer
1562,deer
1563,dog
1564,cat
1565,horse
1566,frog
1567,deer
1568,cat
1569,frog
1570,cat
1571,deer
1572,deer
1573,truck
1574,deer
1575,cat
1576,ship
1577,truck
1578,airplane
1579,truck
1580,cat
1581,deer
1582,automobile
1583,ship
1584,deer
1585,airplane
1586,deer
1587,automobile
1588,frog
1589,deer
1590,frog
1591,cat
1592,dog
1593,bird
1594,cat
1595,dog
1596,automobile
1597,deer
1598,dog
1599,cat
1600,airplane
1601,bird
1602,truck
1603,dog
1604,dog
1605,cat
1606,horse
1607,ship
1608,deer
1609,cat
1610,cat
1611,deer
1612,truck
1613,dog
1614,truck
1615,bird
1616,airplane
1617,airplane
1618,bird
1619,frog
1620,truck
1621,automobile
1622,frog
1623,cat
1624,automobile
1625,truck
1626,cat
1627,dog
1628,frog
1629,deer
1630,dog
1631,automobile
1632,cat
1633,airplane
1634,deer
1635,truck
1636,cat
1637,truck
1638,deer
1639,frog
1640,airplane
1641,automobile
1642,truck
1643,cat
1644,horse
1645,automobile
1646,dog
1647,truck
1648,automobile
1649,cat
1650,automobile
1651,horse
1652,truck
1653,deer
1654,cat
1655,dog
1656,cat
1657,truck
1658,frog
1659,airplane
1660,frog
1661,deer
1662,truck
1663,bird
1664,ship
1665,cat
1666,truck
1667,airplane
1668,ship
1669,cat
1670,truck
1671,truck
1672,dog
1673,dog
1674,deer
1675,truck
1676,truck
1677,frog
1678,deer
1679,deer
1680,cat
1681,ship
1682,cat
1683,truck
1684,frog
1685,frog
1686,cat
1687,airplane
1688,airplane
1689,frog
1690,automobile
1691,frog
1692,frog
1693,bird
1694,horse
1695,truck
1696,dog
1697,ship
1698,automobile
1699,ship
1700,deer
1701,frog
1702,cat
1703,airplane
1704,dog
1705,cat
1706,cat
1707,truck
1708,cat
1709,deer
1710,truck
1711,horse
1712,cat
1713,truck
1714,dog
1715,airplane
1716,deer
1717,truck
1718,horse
1719,cat
1720,cat
1721,frog
1722,truck
1723,cat
1724,deer
1725,frog
1726,deer
1727,cat
1728,cat
1729,cat
1730,deer
1731,truck
1732,truck
1733,deer
1734,ship
1735,frog
1736,truck
1737,cat
1738,bird
1739,airplane
1740,bird
1741,ship
1742,airplane
1743,cat
1744,cat
1745,airplane
1746,truck
1747,frog
1748,dog
1749,frog
1750,dog
1751,automobile
1752,airplane
1753,frog
1754,truck
1755,frog
1756,truck
1757,truck
1758,truck
1759,ship
1760,cat
1761,airplane
1762,ship
1763,bird
1764,cat
1765,frog
1766,automobile
1767,cat
1768,automobile
1769,airplane
1770,cat
1771,deer
1772,truck
1773,truck
1774,frog
1775,deer
1776,deer
1777,cat
1778,frog
1779,truck
1780,cat
1781,truck
1782,cat
1783,cat
1784,deer
1785,cat
1786,automobile
1787,truck
1788,cat
1789,airplane
1790,cat
1791,dog
1792,truck
1793,ship
1794,truck
1795,deer
1796,frog
1797,cat
1798,bird
1799,dog
1800,automobile
1801,deer
1802,cat
1803,bird
1804,cat
1805,truck
1806,cat
1807,dog
1808,truck
1809,automobile
1810,deer
1811,cat
1812,horse
1813,horse
1814,deer
1815,dog
1816,deer
1817,cat
1818,airplane
1819,cat
1820,dog
1821,deer
1822,deer
1823,bird
1824,deer
1825,cat
1826,dog
1827,dog
1828,bird
1829,bird
1830,automobile
1831,truck
1832,deer
1833,airplane
1834,truck
1835,cat
1836,dog
1837,cat
1838,horse
1839,cat
1840,deer
1841,deer
1842,deer
1843,horse
1844,horse
1845,deer
1846,bird
1847,cat
1848,airplane
1849,cat
1850,cat
1851,cat
1852,frog
1853,automobile
1854,ship
1855,deer
1856,airplane
1857,frog
1858,truck
1859,ship
1860,cat
1861,horse
1862,airplane
1863,cat
1864,frog
1865,deer
1866,frog
1867,deer
1868,cat
1869,frog
1870,deer
1871,airplane
1872,deer
1873,frog
1874,airplane
1875,deer
1876,frog
1877,ship
1878,cat
1879,dog
1880,cat
1881,horse
1882,truck
1883,bird
1884,cat
1885,cat
1886,dog
1887,automobile
1888,cat
1889,horse
1890,bird
1891,frog
1892,truck
1893,automobile
1894,frog
1895,airplane
1896,airplane
1897,cat
1898,deer
1899,automobile
1900,cat
1901,cat
1902,dog
1903,airplane
1904,ship
1905,deer
1906,frog
1907,truck
1908,dog
1909,truck
1910,truck
1911,cat
1912,horse
1913,automobile
1914,frog
1915,truck
1916,cat
1917,deer
1918,bird
1919,ship
1920,cat
1921,cat
1922,ship
1923,ship
1924,cat
1925,dog
1926,airplane
1927,cat
1928,cat
1929,dog
1930,deer
1931,ship
1932,airplane
1933,automobile
1934,horse
1935,truck
1936,frog
1937,ship
1938,horse
1939,truck
1940,frog
1941,dog
1942,ship
1943,frog
1944,horse
1945,frog
1946,cat
1947,ship
1948,airplane
1949,frog
1950,frog
1951,truck
1952,bird
1953,cat
1954,deer
1955,horse
1956,deer
1957,frog
1958,cat
1959,frog
1960,airplane
1961,truck
1962,deer
1963,frog
1964,frog
1965,truck
1966,cat
1967,automobile
1968,truck
1969,frog
1970,bird
1971,truck
1972,cat
1973,cat
1974,dog
1975,deer
1976,cat
1977,deer
1978,ship
1979,frog
1980,airplane
1981,truck
1982,dog
1983,truck
1984,bird
1985,deer
1986,cat
1987,dog
1988,bird
1989,bird
1990,airplane
1991,frog
1992,cat
1993,truck
1994,truck
1995,frog
1996,truck
1997,ship
1998,frog
1999,cat
2000,truck
2001,frog
2002,cat
2003,truck
2004,deer
2005,cat
2006,horse
2007,ship
2008,deer
2009,dog
2010,automobile
2011,dog
2012,deer
2013,horse
2014,airplane
2015,frog
2016,cat
2017,cat
2018,deer
2019,frog
2020,airplane
2021,airplane
2022,dog
2023,deer
2024,horse
2025,cat
2026,truck
2027,cat
2028,cat
2029,bird
2030,horse
2031,deer
2032,ship
2033,frog
2034,cat
2035,deer
2036,ship
2037,automobile
2038,dog
2039,horse
2040,deer
2041,airplane
2042,deer
2043,deer
2044,dog
2045,deer
2046,horse
2047,dog
2048,dog
2049,cat
2050,truck
2051,cat
2052,bird
2053,dog
2054,cat
2055,frog
2056,cat
2057,automobile
2058,deer
2059,bird
2060,airplane
2061,cat
2062,frog
2063,frog
2064,frog
2065,frog
2066,truck
2067,ship
2068,truck
2069,cat
2070,cat
2071,frog
2072,cat
2073,deer
2074,deer
2075,deer
2076,airplane
2077,ship
2078,airplane
2079,automobile
2080,airplane
2081,truck
2082,cat
2083,frog
2084,airplane
2085,dog
2086,horse
2087,frog
2088,dog
2089,truck
2090,frog
2091,dog
2092,airplane
2093,dog
2094,deer
2095,deer
2096,dog
2097,truck
2098,cat
2099,deer
2100,airplane
2101,cat
2102,airplane
2103,automobile
2104,frog
2105,airplane
2106,automobile
2107,airplane
2108,airplane
2109,truck
2110,frog
2111,deer
2112,dog
2113,frog
2114,automobile
2115,truck
2116,frog
2117,frog
2118,frog
2119,ship
2120,cat
2121,horse
2122,automobile
2123,deer
2124,dog
2125,truck
2126,cat
2127,ship
2128,ship
2129,ship
2130,truck
2131,frog
2132,horse
2133,cat
2134,truck
2135,cat
2136,cat
2137,deer
2138,cat
2139,bird
2140,horse
2141,cat
2142,deer
2143,dog
2144,bird
2145,frog
2146,airplane
2147,cat
2148,airplane
2149,deer
2150,truck
2151,truck
2152,cat
2153,automobile
2154,airplane
2155,ship
2156,horse
2157,horse
2158,airplane
2159,truck
2160,cat
2161,frog
2162,automobile
2163,ship
2164,automobile
2165,frog
2166,truck
2167,cat
2168,frog
2169,airplane
2170,deer
2171,airplane
2172,cat
2173,deer
2174,deer
2175,cat
2176,cat
2177,frog
2178,dog
2179,truck
2180,frog
2181,frog
2182,ship
2183,horse
2184,ship
2185,airplane
2186,automobile
2187,cat
2188,truck
2189,frog
2190,frog
2191,horse
2192,cat
2193,automobile
2194,automobile
2195,dog
2196,ship
2197,horse
2198,frog
2199,airplane
2200,cat
2201,airplane
2202,bird
2203,dog
2204,truck
2205,horse
2206,deer
2207,truck
2208,cat
2209,airplane
2210,frog
2211,truck
2212,airplane
2213,cat
2214,ship
2215,truck
2216,ship
2217,ship
2218,frog
2219,bird
2220,automobile
2221,truck
2222,automobile
2223,cat
2224,dog
2225,frog
2226,automobile
2227,airplane
2228,cat
2229,dog
2230,deer
2231,cat
2232,cat
2233,ship
2234,airplane
2235,deer
2236,airplane
2237,cat
2238,frog
2239,ship
2240,horse
2241,ship
2242,cat
2243,horse
2244,horse
2245,cat
2246,bird
2247,frog
2248,cat
2249,cat
2250,dog
2251,cat
2252,horse
2253,horse
2254,dog
2255,truck
2256,ship
2257,cat
2258,cat
2259,truck
2260,frog
2261,airplane
2262,truck
2263,bird
2264,deer
2265,bird
2266,airplane
2267,dog
2268,deer
2269,horse
2270,frog
2271,automobile
2272,ship
2273,automobile
2274,deer
2275,horse
2276,cat
2277,truck
2278,ship
2279,ship
2280,frog
2281,frog
2282,frog
2283,deer
2284,frog
2285,frog
2286,ship
2287,truck
2288,bird
2289,ship
2290,frog
2291,dog
2292,cat
2293,deer
2294,truck
2295,cat
2296,cat
2297,deer
2298,airplane
2299,airplane
2300,deer
2301,frog
2302,horse
2303,dog
2304,airplane
2305,cat
2306,airplane
2307,cat
2308,cat
2309,airplane
2310,cat
2311,airplane
2312,truck
2313,dog
2314,cat
2315,truck
2316,cat
2317,cat
2318,ship
2319,deer
2320,cat
2321,deer
2322,deer
2323,frog
2324,dog
2325,dog
2326,deer
2327,cat
2328,frog
2329,truck
2330,deer
2331,cat
2332,automobile
2333,bird
2334,automobile
2335,cat
2336,cat
2337,deer
2338,cat
2339,ship
2340,cat
2341,bird
2342,horse
2343,truck
2344,truck
2345,airplane
2346,frog
2347,frog
2348,truck
2349,cat
2350,cat
2351,deer
2352,frog
2353,horse
2354,bird
2355,deer
2356,ship
2357,horse
2358,cat
2359,bird
2360,cat
2361,deer
2362,frog
2363,truck
2364,frog
2365,airplane
2366,truck
2367,bird
2368,ship
2369,truck
2370,ship
2371,horse
2372,cat
2373,ship
2374,frog
2375,bird
2376,frog
2377,automobile
2378,ship
2379,cat
2380,truck
2381,truck
2382,frog
2383,truck
2384,airplane
2385,cat
2386,airplane
2387,cat
2388,automobile
2389,frog
2390,deer
2391,deer
2392,automobile
2393,truck
2394,frog
2395,deer
2396,cat
2397,cat
2398,cat
2399,cat
2400,ship
2401,automobile
2402,cat
2403,truck
2404,dog
2405,deer
2406,cat
2407,horse
2408,automobile
2409,cat
2410,frog
2411,cat
2412,ship
2413,automobile
2414,dog
2415,deer
2416,horse
2417,bird
2418,frog
2419,cat
2420,cat
2421,deer
2422,deer
2423,horse
2424,dog
2425,cat
2426,ship
2427,cat
2428,cat
2429,truck
2430,deer
2431,horse
2432,truck
2433,cat
2434,dog
2435,frog
2436,dog
2437,automobile
