id,label
424,deer
425,bird
426,ship
427,deer
428,dog
429,ship
430,frog
431,frog
432,frog
433,horse
434,airplane
435,truck
436,bird
437,automobile
438,truck
439,bird
440,cat
441,truck
442,automobile
443,horse
444,cat
445,bird
446,dog
447,horse
448,frog
449,airplane
450,airplane
451,dog
452,frog
453,airplane
454,airplane
455,horse
456,airplane
457,bird
458,deer
459,bird
460,truck
461,automobile
462,truck
463,horse
464,frog
465,ship
466,frog
467,deer
468,bird
469,dog
470,deer
471,horse
472,ship
473,frog
474,airplane
475,frog
476,dog
477,truck
478,horse
479,dog
480,deer
481,frog
482,ship
483,bird
484,truck
485,dog
486,airplane
487,frog
488,deer
489,ship
490,deer
491,truck
492,frog
493,frog
494,deer
495,automobile
496,horse
497,ship
498,frog
499,frog
500,cat
501,ship
502,dog
503,bird
504,deer
505,frog
506,dog
507,dog
508,truck
509,dog
510,bird
511,dog
512,automobile
513,frog
514,deer
515,bird
516,frog
517,bird
518,ship
519,ship
520,automobile
521,truck
522,dog
523,horse
524,truck
525,frog
526,deer
527,airplane
528,dog
529,frog
530,ship
531,dog
532,frog
533,bird
534,frog
535,frog
536,dog
537,airplane
538,truck
539,truck
540,truck
541,truck
542,cat
543,cat
544,cat
545,bird
546,deer
547,cat
548,horse
549,dog
550,horse
551,deer
552,cat
553,horse
554,cat
555,frog
556,horse
557,dog
558,ship
559,frog
560,bird
561,automobile
562,truck
563,frog
564,cat
565,cat
566,bird
567,ship
568,bird
569,cat
570,horse
571,ship
572,frog
573,bird
574,ship
575,frog
576,bird
577,deer
578,frog
579,ship
580,frog
581,bird
582,frog
583,cat
584,deer
585,deer
586,cat
587,deer
588,airplane
589,airplane
590,dog
591,horse
592,deer
593,dog
594,horse
595,frog
596,frog
597,cat
598,truck
599,cat
600,bird
601,truck
602,bird
603,cat
604,truck
605,automobile
606,ship
607,bird
608,horse
609,horse
610,truck
611,deer
612,deer
613,automobile
614,ship
615,cat
616,deer
617,automobile
618,deer
619,horse
620,deer
621,bird
622,truck
623,cat
624,ship
625,bird
626,truck
627,bird
628,horse
629,horse
630,dog
631,airplane
632,deer
633,ship
634,deer
635,horse
636,ship
637,cat
638,bird
639,airplane
640,cat
641,bird
642,frog
643,bird
644,airplane
645,ship
646,automobile
647,truck
648,bird
649,frog
650,airplane
651,cat
652,truck
653,dog
654,cat
655,frog
656,frog
657,frog
658,truck
659,deer
660,dog
661,frog
662,ship
663,ship
664,ship
665,automobile
666,ship
667,bird
668,automobile
669,frog
670,automobile
671,bird
672,bird
673,frog
674,airplane
675,horse
676,truck
677,frog
678,automobile
679,dog
680,truck
681,deer
682,cat
683,airplane
684,horse
685,dog
686,ship
687,bird
688,frog
689,bird
690,bird
691,bird
692,ship
693,deer
694,ship
695,automobile
696,truck
697,cat
698,ship
699,ship
700,frog
701,deer
702,dog
703,truck
704,dog
705,deer
706,cat
707,frog
708,cat
709,bird
710,deer
711,frog
712,automobile
713,dog
714,deer
715,automobile
716,ship
717,frog
718,frog
719,dog
720,dog
721,truck
722,bird
723,cat
724,dog
725,bird
726,cat
727,dog
728,bird
729,ship
730,cat
731,ship
732,cat
733,truck
734,frog
735,deer
736,automobile
737,frog
738,truck
739,dog
740,cat
741,bird
742,dog
743,airplane
744,cat
745,cat
746,deer
747,ship
748,dog
749,dog
750,bird
751,truck
752,ship
753,automobile
754,bird
755,horse
756,automobile
757,dog
758,dog
759,frog
760,dog
761,frog
762,truck
763,deer
764,dog
765,airplane
766,ship
767,deer
768,deer
769,bird
770,ship
771,airplane
772,deer
773,dog
774,dog
775,bird
776,automobile
777,airplane
778,dog
779,deer
780,horse
781,deer
782,deer
783,automobile
784,bird
785,frog
786,bird
787,dog
788,ship
789,bird
790,ship
791,dog
792,dog
793,cat
794,frog
795,cat
796,bird
797,bird
798,frog
799,deer
800,airplane
801,frog
802,deer
803,deer
804,automobile
805,ship
806,automobile
807,frog
808,deer
809,bird
810,frog
811,truck
812,deer
813,frog
814,bird
815,horse
816,horse
817,frog
818,dog
819,cat
820,bird
821,dog
822,deer
823,frog
824,ship
825,ship
826,airplane
827,cat
828,deer
829,frog
830,truck
831,automobile
832,deer
833,frog
834,ship
835,truck
836,bird
837,truck
838,cat
839,dog
840,bird
841,deer
842,deer
843,dog
844,automobile
845,dog
846,frog
847,horse
848,cat
849,automobile
850,horse
851,ship
852,dog
853,deer
854,bird
855,dog
856,frog
857,ship
858,truck
859,dog
860,bird
861,automobile
862,automobile
863,dog
864,airplane
865,ship
866,dog
867,deer
868,dog
869,airplane
870,frog
871,cat
872,horse
873,frog
874,bird
875,truck
876,horse
877,frog
878,automobile
879,bird
880,ship
881,deer
882,frog
883,deer
884,dog
885,bird
886,frog
887,cat
888,dog
889,horse
890,dog
891,bird
892,frog
893,ship
894,automobile
895,ship
896,frog
897,cat
898,cat
899,dog
900,deer
901,frog
902,automobile
903,horse
904,automobile
905,cat
906,bird
907,frog
908,bird
909,airplane
910,bird
911,horse
912,frog
913,cat
914,horse
915,truck
916,ship
917,bird
918,automobile
919,automobile
920,dog
921,dog
922,frog
923,dog
924,automobile
925,bird
926,frog
927,airplane
928,bird
929,dog
930,ship
931,deer
932,bird
933,deer
934,horse
935,deer
936,ship
937,frog
938,automobile
939,automobile
940,ship
941,bird
942,frog
943,truck
944,airplane
945,horse
946,bird
947,bird
948,truck
949,truck
950,cat
951,bird
952,bird
953,dog
954,cat
955,truck
956,truck
957,frog
958,bird
959,automobile
960,automobile
961,frog
962,frog
963,cat
964,airplane
965,cat
966,bird
967,bird
968,frog
969,automobile
970,truck
971,airplane
972,ship
973,bird
974,frog
975,frog
976,deer
977,bird
978,deer
979,truck
980,dog
981,deer
982,deer
983,ship
984,bird
985,frog
986,bird
987,horse
988,horse
989,cat
990,dog
991,truck
992,ship
993,bird
994,automobile
995,deer
996,cat
997,cat
998,ship
999,horse
1000,deer
1001,bird
1002,airplane
1003,bird
1004,airplane
1005,airplane
1006,deer
1007,ship
1008,automobile
1009,automobile
1010,cat
1011,frog
1012,deer
1013,cat
1014,airplane
1015,frog
1016,horse
1017,ship
1018,bird
1019,dog
1020,automobile
1021,frog
1022,frog
1023,deer
1024,automobile
1025,bird
1026,ship
1027,cat
1028,bird
1029,frog
1030,dog
1031,horse
1032,ship
1033,frog
1034,cat
1035,bird
1036,dog
1037,deer
1038,truck
1039,cat
1040,airplane
1041,cat
1042,bird
1043,bird
1044,bird
1045,bird
1046,ship
1047,ship
1048,horse
1049,cat
1050,bird
1051,dog
1052,bird
1053,dog
1054,frog
1055,bird
1056,frog
1057,airplane
1058,bird
1059,bird
1060,horse
1061,bird
1062,bird
1063,truck
1064,automobile
1065,frog
1066,truck
1067,dog
1068,horse
1069,airplane
1070,frog
1071,cat
1072,frog
1073,horse
1074,frog
1075,bird
1076,truck
1077,bird
1078,frog
1079,cat
1080,dog
1081,deer
1082,cat
1083,bird
1084,ship
1085,ship
1086,frog
1087,horse
1088,bird
1089,bird
1090,deer
1091,cat
1092,ship
1093,truck
1094,ship
1095,bird
1096,truck
1097,cat
1098,frog
1099,bird
1100,truck
1101,dog
1102,cat
1103,cat
1104,automobile
1105,truck
1106,horse
1107,airplane
1108,deer
1109,truck
1110,ship
1111,bird
1112,horse
1113,dog
1114,frog
1115,dog
1116,cat
1117,truck
1118,deer
1119,airplane
1120,dog
1121,automobile
1122,dog
1123,cat
1124,ship
1125,horse
1126,ship
1127,frog
1128,frog
1129,automobile
1130,cat
1131,frog
1132,cat
1133,frog
1134,frog
1135,frog
1136,bird
1137,frog
1138,ship
1139,horse
1140,horse
1141,frog
1142,cat
1143,deer
1144,airplane
1145,frog
1146,deer
1147,automobile
1148,frog
1149,frog
1150,bird
1151,cat
1152,frog
1153,bird
1154,bird
1155,horse
1156,automobile
1157,dog
1158,automobile
1159,airplane
1160,frog
1161,dog
1162,bird
1163,airplane
1164,cat
1165,ship
1166,frog
1167,ship
1168,automobile
1169,bird
1170,cat
1171,frog
1172,truck
1173,ship
1174,deer
1175,ship
1176,deer
1177,deer
1178,bird
1179,dog
1180,bird
1181,frog
1182,cat
1183,automobile
1184,deer
1185,truck
1186,cat
1187,dog
1188,dog
1189,frog
1190,frog
1191,frog
1192,automobile
1193,truck
1194,cat
1195,ship
1196,airplane
1197,horse
1198,deer
1199,frog
1200,dog
1201,truck
1202,bird
1203,deer
1204,dog
1205,deer
1206,dog
1207,dog
1208,cat
1209,dog
1210,frog
1211,truck
1212,truck
1213,frog
1214,truck
1215,ship
1216,frog
1217,dog
1218,bird
1219,bird
1220,automobile
1221,deer
1222,frog
1223,dog
1224,frog
1225,truck
1226,automobile
1227,automobile
1228,dog
1229,automobile
1230,dog
1231,dog
1232,truck
1233,deer
1234,automobile
1235,automobile
1236,deer
1237,frog
1238,cat
1239,dog
1240,dog
1241,dog
1242,deer
1243,ship
1244,airplane
1245,automobile
1246,deer
1247,horse
1248,airplane
1249,horse
1250,automobile
1251,frog
1252,deer
1253,airplane
1254,ship
1255,ship
1256,frog
1257,bird
1258,frog
1259,ship
1260,truck
1261,cat
1262,bird
1263,bird
1264,bird
1265,truck
1266,frog
1267,dog
1268,frog
1269,truck
1270,cat
1271,cat
1272,frog
1273,ship
1274,cat
1275,bird
1276,frog
1277,bird
1278,horse
1279,horse
1280,frog
1281,dog
1282,ship
1283,bird
1284,deer
1285,truck
1286,cat
1287,deer
1288,horse
1289,cat
1290,cat
1291,automobile
1292,ship
1293,truck
1294,automobile
1295,truck
1296,deer
1297,bird
1298,horse
1299,airplane
1300,bird
1301,automobile
1302,airplane
1303,deer
1304,bird
1305,horse
1306,frog
1307,deer
1308,cat
1309,airplane
1310,frog
1311,truck
1312,cat
1313,bird
1314,frog
1315,deer
1316,automobile
1317,frog
1318,truck
1319,cat
1320,truck
1321,cat
1322,frog
1323,ship
1324,dog
1325,bird
1326,bird
1327,deer
1328,automobile
1329,horse
1330,ship
1331,automobile
1332,ship
1333,frog
1334,truck
1335,dog
1336,dog
1337,bird
1338,bird
1339,automobile
1340,horse
1341,cat
1342,frog
1343,frog
1344,airplane
1345,truck
1346,cat
1347,bird
1348,airplane
1349,dog
1350,frog
1351,frog
1352,frog
1353,bird
1354,ship
1355,horse
1356,truck
1357,dog
1358,frog
1359,dog
1360,dog
1361,automobile
1362,cat
1363,deer
1364,bird
1365,bird
1366,horse
1367,horse
1368,automobile
1369,frog
1370,automobile
1371,bird
1372,cat
1373,bird
1374,dog
1375,bird
1376,automobile
1377,ship
1378,horse
1379,dog
1380,bird
1381,ship
1382,truck
1383,ship
1384,bird
1385,truck
1386,bird
1387,horse
1388,frog
1389,horse
1390,horse
1391,bird
1392,frog
1393,frog
1394,ship
1395,bird
1396,horse
1397,cat
1398,truck
1399,airplane
1400,ship
1401,truck
1402,ship
1403,deer
1404,automobile
1405,frog
1406,cat
1407,frog
1408,deer
1409,bird
1410,cat
1411,deer
1412,cat
1413,automobile
1414,cat
1415,truck
1416,dog
1417,ship
1418,frog
1419,cat
1420,bird
1421,truck
1422,ship
1423,frog
1424,cat
1425,airplane
1426,frog
1427,dog
1428,dog
1429,bird
1430,deer
1431,bird
1432,automobile
1433,frog
1434,frog
1435,ship
1436,deer
1437,frog
1438,deer
1439,horse
1440,dog
1441,ship
1442,cat
1443,cat
1444,deer
1445,automobile
1446,bird
1447,bird
1448,bird
1449,horse
1450,horse
1451,airplane
1452,deer
1453,frog
1454,bird
1455,frog
1456,bird
1457,bird
1458,horse
1459,frog
1460,airplane
1461,frog
1462,ship
1463,bird
1464,dog
1465,cat
1466,airplane
1467,truck
1468,deer
1469,deer
1470,cat
1471,dog
1472,bird
1473,frog
1474,frog
1475,bird
1476,horse
1477,bird
1478,truck
1479,truck
1480,deer
1481,cat
1482,dog
1483,airplane
1484,ship
1485,bird
1486,airplane
1487,frog
1488,dog
1489,dog
1490,horse
1491,airplane
1492,dog
1493,dog
1494,dog
1495,frog
1496,airplane
1497,dog
1498,truck
1499,ship
1500,automobile
1501,airplane
1502,bird
1503,ship
1504,truck
1505,horse
1506,cat
1507,ship
1508,cat
1509,horse
1510,horse
1511,automobile
1512,bird
1513,deer
1514,airplane
1515,bird
1516,frog
1517,truck
1518,truck
1519,bird
1520,cat
1521,deer
1522,cat
1523,automobile
1524,frog
1525,truck
1526,cat
1527,cat
1528,bird
1529,dog
1530,bird
1531,automobile
1532,ship
1533,frog
1534,bird
1535,deer
1536,ship
1537,frog
1538,deer
1539,ship
1540,truck
1541,ship
1542,dog
1543,truck
1544,deer
1545,truck
1546,bird
1547,bird
1548,horse
1549,deer
1550,deer
1551,dog
1552,truck
1553,automobile
1554,bird
1555,bird
1556,dog
1557,bird
1558,cat
1559,deer
1560,deer
1561,deer
1562,frog
1563,dog
1564,cat
1565,horse
1566,frog
1567,deer
1568,bird
1569,cat
1570,dog
1571,deer
1572,frog
1573,automobile
1574,frog
1575,deer
1576,ship
1577,truck
1578,bird
1579,truck
1580,frog
1581,deer
1582,ship
1583,ship
1584,horse
1585,airplane
1586,ship
1587,airplane
1588,cat
1589,bird
1590,cat
1591,frog
1592,dog
1593,dog
1594,frog
1595,dog
1596,automobile
1597,deer
1598,dog
1599,frog
1600,airplane
1601,airplane
1602,truck
1603,dog
1604,dog
1605,cat
1606,deer
1607,ship
1608,deer
1609,frog
1610,frog
1611,frog
1612,truck
1613,dog
1614,truck
1615,bird
1616,airplane
1617,ship
1618,bird
1619,bird
1620,truck
1621,ship
1622,frog
1623,automobile
1624,automobile
1625,truck
1626,cat
1627,dog
1628,frog
1629,deer
1630,dog
1631,cat
1632,airplane
1633,airplane
1634,deer
1635,truck
1636,cat
1637,truck
1638,horse
1639,frog
1640,airplane
1641,automobile
1642,dog
1643,bird
1644,horse
1645,automobile
1646,dog
1647,truck
1648,truck
1649,cat
1650,automobile
1651,dog
1652,truck
1653,deer
1654,dog
1655,automobile
1656,bird
1657,truck
1658,frog
1659,bird
1660,frog
1661,frog
1662,frog
1663,ship
1664,ship
1665,cat
1666,truck
1667,automobile
1668,ship
1669,dog
1670,bird
1671,truck
1672,frog
1673,frog
1674,bird
1675,automobile
1676,airplane
1677,frog
1678,deer
1679,deer
1680,cat
1681,frog
1682,cat
1683,truck
1684,cat
1685,frog
1686,dog
1687,airplane
1688,airplane
1689,frog
1690,automobile
1691,frog
1692,frog
1693,bird
1694,deer
1695,bird
1696,frog
1697,ship
1698,automobile
1699,ship
1700,frog
1701,frog
1702,ship
1703,airplane
1704,cat
1705,dog
1706,bird
1707,truck
1708,dog
1709,deer
1710,truck
1711,horse
1712,deer
1713,dog
1714,frog
1715,cat
1716,deer
1717,bird
1718,horse
1719,cat
1720,truck
1721,frog
1722,dog
1723,cat
1724,frog
1725,frog
1726,deer
1727,frog
1728,frog
1729,truck
1730,deer
1731,truck
1732,truck
1733,horse
1734,deer
1735,frog
1736,truck
1737,cat
1738,bird
1739,bird
1740,bird
1741,frog
1742,airplane
1743,frog
1744,cat
1745,bird
1746,automobile
1747,frog
1748,dog
1749,frog
1750,dog
1751,truck
1752,deer
1753,deer
1754,truck
1755,frog
1756,truck
1757,truck
1758,airplane
1759,ship
1760,horse
1761,ship
1762,ship
1763,cat
1764,cat
1765,frog
1766,ship
1767,cat
1768,automobile
1769,airplane
1770,deer
1771,bird
1772,truck
1773,automobile
1774,frog
1775,ship
1776,ship
1777,airplane
1778,frog
1779,automobile
1780,dog
1781,truck
1782,bird
1783,bird
1784,frog
1785,dog
1786,automobile
1787,truck
1788,frog
1789,truck
1790,cat
1791,dog
1792,truck
1793,ship
1794,ship
1795,deer
1796,frog
1797,bird
1798,bird
1799,dog
1800,frog
1801,deer
1802,dog
1803,bird
1804,bird
1805,ship
1806,cat
1807,bird
1808,truck
1809,truck
1810,cat
1811,cat
1812,horse
1813,horse
1814,dog
1815,frog
1816,cat
1817,deer
1818,airplane
1819,dog
1820,dog
1821,deer
1822,deer
1823,bird
1824,deer
1825,dog
1826,cat
1827,bird
1828,bird
1829,bird
1830,automobile
1831,frog
1832,airplane
1833,airplane
1834,truck
1835,bird
1836,dog
1837,ship
1838,deer
1839,deer
1840,frog
1841,deer
1842,deer
1843,cat
1844,horse
1845,frog
1846,bird
1847,dog
1848,airplane
1849,cat
1850,bird
1851,cat
1852,frog
1853,automobile
1854,ship
1855,cat
1856,dog
1857,frog
1858,horse
1859,bird
1860,cat
1861,horse
1862,truck
1863,dog
1864,frog
1865,dog
1866,frog
1867,bird
1868,dog
1869,cat
1870,dog
1871,airplane
1872,deer
1873,frog
1874,airplane
1875,automobile
1876,frog
1877,ship
1878,frog
1879,dog
1880,bird
1881,cat
1882,ship
1883,deer
1884,cat
1885,cat
1886,automobile
1887,automobile
1888,horse
1889,horse
1890,frog
1891,frog
1892,truck
1893,automobile
1894,frog
1895,airplane
1896,airplane
1897,truck
1898,bird
1899,truck
1900,cat
1901,cat
1902,frog
1903,airplane
1904,ship
1905,deer
1906,cat
1907,truck
1908,bird
1909,truck
1910,truck
1911,ship
1912,horse
1913,automobile
1914,cat
1915,truck
1916,dog
1917,bird
1918,ship
1919,automobile
1920,cat
1921,bird
1922,ship
1923,automobile
1924,dog
1925,frog
1926,airplane
1927,automobile
1928,bird
1929,dog
1930,bird
1931,ship
1932,airplane
1933,truck
1934,deer
1935,truck
1936,frog
1937,ship
1938,bird
1939,truck
1940,frog
1941,dog
1942,ship
1943,frog
1944,horse
1945,frog
1946,cat
1947,ship
1948,airplane
1949,frog
1950,dog
1951,frog
1952,bird
1953,horse
1954,deer
1955,horse
1956,deer
1957,frog
1958,cat
1959,frog
1960,airplane
1961,bird
1962,deer
1963,cat
1964,bird
1965,truck
1966,bird
1967,automobile
1968,truck
1969,frog
1970,bird
1971,truck
1972,dog
1973,dog
1974,ship
1975,horse
1976,cat
1977,deer
1978,ship
1979,frog
1980,airplane
1981,truck
1982,dog
1983,truck
1984,bird
1985,frog
1986,airplane
1987,cat
1988,ship
1989,bird
1990,frog
1991,frog
1992,airplane
1993,ship
1994,truck
1995,frog
1996,truck
1997,ship
1998,frog
1999,frog
2000,ship
2001,deer
2002,deer
2003,ship
2004,bird
2005,dog
2006,dog
2007,ship
2008,deer
2009,dog
2010,automobile
2011,dog
2012,frog
2013,horse
2014,airplane
2015,deer
2016,dog
2017,cat
2018,deer
2019,cat
2020,airplane
2021,airplane
2022,frog
2023,deer
2024,horse
2025,cat
2026,truck
2027,bird
2028,cat
2029,bird
2030,horse
2031,bird
2032,ship
2033,frog
2034,ship
2035,deer
2036,ship
2037,automobile
2038,dog
2039,frog
2040,bird
2041,airplane
2042,deer
2043,deer
2044,dog
2045,deer
2046,horse
2047,deer
2048,automobile
2049,cat
2050,truck
2051,bird
2052,bird
2053,frog
2054,airplane
2055,frog
2056,airplane
2057,automobile
2058,deer
2059,bird
2060,dog
2061,cat
2062,frog
2063,frog
2064,frog
2065,frog
2066,truck
2067,ship
2068,truck
2069,deer
2070,cat
2071,frog
2072,bird
2073,frog
2074,deer
2075,deer
2076,airplane
2077,ship
2078,airplane
2079,automobile
2080,deer
2081,truck
2082,airplane
2083,frog
2084,ship
2085,dog
2086,horse
2087,frog
2088,dog
2089,truck
2090,frog
2091,horse
2092,automobile
2093,bird
2094,deer
2095,automobile
2096,ship
2097,frog
2098,deer
2099,deer
2100,ship
2101,horse
2102,ship
2103,automobile
2104,truck
2105,airplane
2106,automobile
2107,airplane
2108,ship
2109,ship
2110,frog
2111,deer
2112,horse
2113,frog
2114,automobile
2115,automobile
2116,frog
2117,frog
2118,frog
2119,ship
2120,dog
2121,horse
2122,truck
2123,deer
2124,dog
2125,truck
2126,bird
2127,ship
2128,ship
2129,ship
2130,truck
2131,bird
2132,horse
2133,dog
2134,ship
2135,airplane
2136,frog
2137,frog
2138,cat
2139,bird
2140,horse
2141,horse
2142,frog
2143,dog
2144,bird
2145,bird
2146,airplane
2147,bird
2148,cat
2149,deer
2150,ship
2151,automobile
2152,cat
2153,automobile
2154,airplane
2155,ship
2156,horse
2157,horse
2158,airplane
2159,truck
2160,frog
2161,frog
2162,automobile
2163,ship
2164,automobile
2165,frog
2166,frog
2167,dog
2168,frog
2169,airplane
2170,deer
2171,ship
2172,cat
2173,deer
2174,airplane
2175,cat
2176,cat
2177,frog
2178,cat
2179,truck
2180,cat
2181,frog
2182,truck
2183,horse
2184,ship
2185,bird
2186,automobile
2187,frog
2188,dog
2189,frog
2190,frog
2191,bird
2192,bird
2193,ship
2194,ship
2195,dog
2196,ship
2197,deer
2198,frog
2199,ship
2200,cat
2201,bird
2202,bird
2203,horse
2204,bird
2205,horse
2206,bird
2207,truck
2208,dog
2209,airplane
2210,frog
2211,bird
2212,airplane
2213,bird
2214,automobile
2215,truck
2216,ship
2217,truck
2218,frog
2219,deer
2220,ship
2221,truck
2222,automobile
2223,airplane
2224,dog
2225,frog
2226,automobile
2227,airplane
2228,horse
2229,dog
2230,deer
2231,ship
2232,bird
2233,ship
2234,airplane
2235,frog
2236,airplane
2237,cat
2238,frog
2239,ship
2240,horse
2241,ship
2242,truck
2243,frog
2244,horse
2245,cat
2246,bird
2247,frog
2248,airplane
2249,automobile
2250,ship
2251,dog
2252,horse
2253,dog
2254,dog
2255,truck
2256,ship
2257,cat
2258,cat
2259,airplane
2260,frog
2261,airplane
2262,truck
2263,bird
2264,cat
2265,bird
2266,airplane
2267,dog
2268,dog
2269,horse
2270,frog
2271,automobile
2272,ship
2273,automobile
2274,bird
2275,horse
2276,horse
2277,truck
2278,ship
2279,ship
2280,deer
2281,frog
2282,bird
2283,deer
2284,frog
2285,frog
2286,airplane
2287,truck
2288,deer
2289,ship
2290,frog
2291,dog
2292,cat
2293,bird
2294,truck
2295,bird
2296,dog
2297,bird
2298,ship
2299,truck
2300,cat
2301,frog
2302,horse
2303,dog
2304,ship
2305,ship
2306,airplane
2307,dog
2308,cat
2309,airplane
2310,cat
2311,truck
2312,truck
2313,dog
2314,bird
2315,truck
2316,cat
2317,ship
2318,ship
2319,bird
2320,dog
2321,cat
2322,deer
2323,frog
2324,cat
2325,dog
2326,cat
2327,bird
2328,frog
2329,dog
2330,bird
2331,frog
2332,automobile
2333,bird
2334,automobile
2335,ship
2336,bird
2337,frog
2338,truck
2339,ship
2340,deer
2341,frog
2342,bird
2343,automobile
2344,truck
2345,ship
2346,frog
2347,frog
2348,bird
2349,frog
2350,cat
2351,frog
2352,frog
2353,horse
2354,bird
2355,deer
2356,ship
2357,horse
2358,deer
2359,bird
2360,airplane
2361,deer
2362,frog
2363,truck
2364,frog
2365,airplane
2366,truck
2367,frog
2368,ship
2369,truck
2370,ship
2371,horse
2372,cat
2373,ship
2374,frog
2375,airplane
2376,frog
2377,automobile
2378,ship
2379,dog
2380,truck
2381,automobile
2382,frog
2383,truck
2384,truck
2385,bird
2386,ship
2387,airplane
2388,truck
2389,bird
2390,bird
2391,bird
2392,automobile
2393,truck
2394,cat
2395,deer
2396,cat
2397,bird
2398,bird
2399,cat
2400,ship
2401,automobile
2402,cat
2403,cat
2404,dog
2405,cat
2406,frog
2407,ship
2408,automobile
2409,horse
2410,frog
2411,cat
2412,ship
2413,deer
2414,dog
2415,deer
2416,horse
2417,bird
2418,frog
2419,cat
2420,cat
2421,deer
2422,deer
2423,horse
2424,truck
2425,cat
2426,bird
2427,frog
2428,bird
2429,truck
2430,deer
2431,horse
2432,truck
2433,dog
2434,bird
2435,frog
2436,dog
2437,automobile
2438,cat
2439,truck
2440,truck
2441,airplane
2442,frog
2443,automobile
